Learning Semantic Classes For Word Sense Disambiguation,0.000245001440752
Template-Based Information Extraction without the Templates,0.000244875502532
Word-based and Character-based Word Segmentation Models: Comparison and Combination,0.000244754282334
Exploiting Full Parsing Information To Label Semantic Roles Using An Ensemble Of ME And SVM Via Integer Linear Programming,0.000244514334374
A Markov Logic Approach to Bio-Molecular Event Extraction,0.000244371645005
Cooking Up Referring Expressions,0.000244206612753
Lexical And Structural Biases For Function Parsing,0.000243722340236
Extracting Paraphrases from Definition Sentences on the Web,0.000243689578402
A DOP Model For Semantic Interpretation,0.000243497755618
Ensemble Methods For Unsupervised WSD,0.000243441957563
Chinese Word Segmentation Using Minimal Linguistic Knowledge,0.000243406506871
Acquiring Collocations For Lexical Choice Between Near-Synonyms,0.00024339254088
The NYU System For MUC-6 Or Where's The Syntax?,0.00024334611649
A Language Model Approach To Keyphrase Extraction,0.000243228491579
SemEval-2007 Task 07: Coarse-Grained English All-Words Task,0.000243083942119
Extracting Aspect-Evaluation and Aspect-Of Relations in Opinion Mining,0.000242767145891
Mining Name Translations from Entity Graph Mapping,0.000242646858913
Character-Level Dependencies in Chinese: Usefulness and Learning,0.000242579618792
Building A Semantically Transparent Corpus For The Generation Of Referring Expressions,0.000242479551387
Identifying Synonymous Expressions From A Bilingual Corpus For Example-Based Machine Translation,0.000242355860305
Semantic Parsing With Structured SVM Ensemble Classification Models,0.000242158821184
Unsupervised Recognition of Literal and Non-Literal Use of Idiomatic Expressions,0.000242153795482
Talk'n'Travel: A Conversational System For Air Travel Planning,0.000241931986336
Dialogue Act Modeling For Automatic Tagging And Recognition Of Conversational Speech,0.00024188240334
Opinion Target Extraction in Chinese News Comments,0.000241811011599
Unsupervised Models for Coreference Resolution,0.000241379195723
Integrated Shallow And Deep Parsing: TopP Meets HPSG,0.000241294586072
Text Chunking Using Regularized Winnow,0.000241052479832
Filling Statistics with Linguistics -- Property Design for the Disambiguation of German LFG Parses,0.000240887234137
A Metalearning Approach to Processing the Scope of Negation,0.000240876019881
An Information Structural Approach To Spoken Language Generation,0.000240692723894
Question Answering Using Maximum-Entropy Components,0.000240461923015
Probabilistic Context-Free Grammars For Syllabification And Grapheme-To-Phoneme Conversion,0.000240347241752
Using the Web as a Linguistic Resource to Automatically Correct Lexico-Syntactic Errors,0.000240126601575
Restrictions On Monadic Context-Free Tree Grammars,0.000240116189728
Strategies For Interactive Machine Translation: The Experience And Implications Of The UMIST Japanese Project,0.000240043951984
Classification Errors in a Domain-Independent Assessment System,0.000239971971023
Learning to Fuse Disparate Sentences,0.000239882051669
Designing Agreement Features for Realization Ranking,0.000239818342702
The Types And Distributions Of Errors In A Wide Coverage Surface Realizer Evaluation,0.000239818342702
UNT: A Supervised Synergistic Approach to Semantic Text Similarity,0.000239388309636
TINA: A Natural Language System For Spoken Language Applications,0.000239324961951
High-Precision Identification Of Discourse New And Unique Noun Phrases,0.000239038031803
Generalizing semantic role annotations across syntactically similar verbs,0.000239027923658
Representations for category disambiguation,0.000239026838474
Parsing The Wall Street Journal With The Inside-Outside Algorithm,0.000238981878918
Monolingual Distributional Similarity for Text-to-Text Generation,0.000238901500035
Examining The Role Of Linguistic Knowledge Sources In The Automatic Identification And Classification Of Reviews,0.000238531435959
Lexical Knowledge Acquisition From Bilingual Corpora,0.000238440455985
Multilingual Deep Lexical Acquisition For HPSGs Via Supertagging,0.000238219068657
Target Word Detection And Semantic Role Chunking Using Support Vector Machines,0.000238087891334
Discriminative Induction of Sub-Tree Alignment using Limited Labeled Data,0.000238085929162
Exploring Syntactic Structural Features for Sub-Tree Alignment Using Bilingual Tree Kernels,0.000238085929162
Extracting Lexical Reference Rules from Wikipedia,0.000238064205156
Enhanced Sentiment Learning Using Twitter Hashtags and Smileys,0.000237296687847
Automatic Learning Of Language Model Structure,0.000237274346605
Midge: Generating Image Descriptions From Computer Vision Detections,0.000237247849685
Evaluating And Combining Approaches To Selectional Preference Acquisition,0.000237213120599
Identifying And Tracking Entity Mentions In A Maximum Entropy Framework,0.000237051810457
MUC-7 Coreference Task Definition (Version 3.0),0.0002370369599
Is It The Right Answer? Exploiting Web Redundancy For Answer Validation,0.000236811307176
Collective Generation of Natural Image Descriptions,0.000236546058737
Articles: Recognizing Contextual Polarity: An Exploration of Features for Phrase-Level Sentiment Analysis,0.000236514228791
SAGAN: An approach to Semantic Textual Similarity based on Textual Entailment,0.000236375406198
Jointly Combining Implicit Constraints Improves Temporal Ordering,0.000236282086469
A Statistical Approach To Sense Disambiguation In Machine Translation,0.000236148254219
Compositional Matrix-Space Models of Language,0.000236063374488
Text-level Discourse Parsing with Rich Linguistic Features,0.000235616719227
The Role Of Centering Theory's Rough-Shift In The Teaching And Evaluation Of Writing Skills,0.000235548246424
Head-driven Transition-based Parsing with Top-down Prediction,0.000235134819264
An Exploration of Eye Gaze in Spoken Language Processing for Multimodal Conversational Interfaces,0.000234957776856
A Probabilistic Corpus-Driven Model for Lexical-Functional Analysis,0.000234471391109
Learning Stochastic Categorial Grammars,0.000234313047408
Factoring Synchronous Grammars By Sorting,0.000234145820891
Some Applications Of Tree-Based Modelling To Speech And Language,0.000234096086811
Multilingual Dependency-based Syntactic and Semantic Parsing,0.000234073564195
An Integrated Architecture For Shallow And Deep Processing,0.000234011189671
Integrating Referring And Informing In NP Planning,0.00023399519547
KU: Word Sense Disambiguation by Substitution,0.000233877529732
Multi-Perspective Question Answering Using The OpQA Corpus,0.000233346509751
Generalizing Automatically Generated Selectional Patterns,0.000233220545704
A Taxonomy Dataset and Classifier for Automatic Noun Compound Interpretation,0.00023319649587
Towards Robust Semantic Role Labeling,0.000232916306224
Automatic Evaluation Method for Machine Translation Using Noun-Phrase Chunking,0.000232900008238
Modelling Annotator Bias with Multi-task Gaussian Processes: An Application to Machine Translation Quality Estimation,0.000232619406592
Evaluation Techniques For Automatic Semantic Extraction: Comparing Syntactic And Window Based Approaches,0.000232518922803
Semantic Parsing for High-Precision Semantic Role Labelling,0.000232200207456
Progressive-Search Algorithms For Large-Vocabulary Speech Recognition,0.000232070831627
Evaluating Multiple Aspects Of Coherence In Student Essays,0.000232006200209
SystemT: An Algebraic Approach to Declarative Information Extraction,0.000231799773632
Enhancing Chinese Word Segmentation Using Unlabeled Data,0.000231692947363
Planning Word-Order Dependant Focus Assignments,0.000231647834189
Context Modeling For Language And Speech Generation,0.000231647834189
A Bayesian Model For Morpheme And Paradigm Identification,0.000231420787318
Automatic Short Answer Marking,0.000231377506003
Practical Issues In Automatic Documentation Generation,0.000231363411061
Phonological Constraints and Morphological Preprocessing for Grapheme-to-Phoneme Conversion,0.000230894789477
Corpus-based Question Answering for why-Questions,0.000230878952719
Using Classifier Features for Studying the Effect of Native Language on the Choice of Written Second Language Words,0.000230841127631
Improving Language Model Size Reduction Using Better Pruning Criteria,0.000230744997595
Development And Evaluation Of A Broad-Coverage Probabilistic Grammar Of English-Language Computer Manuals,0.000230133366602
QuEst - A translation quality estimation framework,0.000230017690759
Textual Economy Through Close Coupling Of Syntax And Semantics,0.000229721251262
Authorship Attribution Using Probabilistic Context-Free Grammars,0.000229589916961
Wiki-ly Supervised Part-of-Speech Tagging,0.000229068485562
Resolving Pronominal Reference To Abstract Entities,0.000228972875004
A Comparative Study On Language Model Adaptation Techniques Using New Evaluation Metrics,0.000228891789016
Optimization in Coreference Resolution is not Needed: A Nearly-Optimal Algorithm with Intensional Constraints,0.000228883724313
Supervised and Unsupervised Methods in Employing Discourse Relations for Improving Opinion Polarity Classification,0.000228670401272
Bilingual Concordancers And Translation Memories: A Comparative Evaluation,0.000228659752848
Named Entity Recognition Using An HMM-Based Chunk Tagger,0.000228659623491
Cross-Lingual Information Extraction System Evaluation,0.000228366444795
An Empirical Study in Source Word Deletion for Phrase-Based Statistical Machine Translation,0.000228283086891
Word Sense Disambiguation With Very Large Neural Networks Extracted From Machine Readable Dictionaries,0.000228118129905
Recognizing Text Genres With Simple Metrics Using Discriminant Analysis,0.000227775308279
Entity-Based Cross-Document Core f erencing Using the Vector Space Model,0.000227458345529
Statistical Parsing Of Messages,0.000227219598222
The Parameter-Optimized ATEC Metric for MT Evaluation,0.000227208342231
Adaptive Sentence Boundary Disambiguation,0.00022715241737
Speeding up LFG Parsing Using C-Structure Pruning,0.000226654787179
Coreference Semantics from Web Features,0.000226588297843
Text Analysis for Automatic Image Annotation,0.000226544734197
Revision Learning And Its Application To Part-Of-Speech Tagging,0.000226347927123
Long-Distance Scrambling And Tree Adjoining Grammars,0.000226263063732
A global model for joint lemmatization and part-of-speech prediction,0.000226163743814
Predicting the Fluency of Text with Shallow Structural Features: Case Studies of Machine Translation and Human-Written Text,0.000226155514659
Multi-Sentence Compression: Finding Shortest Paths in Word Graphs,0.000225972307869
FBK-irst: Lexical Substitution Task Exploiting Domain and Syntagmatic Coherence,0.00022568863454
Sentence generation as a planning problem,0.000225538237182
Automatic Verb Classification Using Distributions Of Grammatical Features,0.000225389197707
Improving Pronoun Resolution By Incorporating Coreferential Information Of Candidates,0.000225353670914
