Aid is Out There: Looking for Help from Tweets during a Large Scale Disaster,1.2851778811e-06
Using Syntactic Information for Improving Why-Question Answering,1.2851778811e-06
Generic Parsing For Multi-Domain Semantic Interpretation,1.28490857874e-06
Confirmation in Multimodal Systems,1.28452092808e-06
Chinese Number-Names Tree Adjoining Languages And Mild Context-Sensitivity,1.28041184308e-06
Clustering Voices in The Waste Land,1.27947084268e-06
Compiling Regular Formalisms With Rule Features Into Finite-State Automata,1.26976733332e-06
Applying An NVEF Word-Pair Identifier To The Chinese Syllable-To-Word Conversion Problem,1.26858762511e-06
PEAS The First Instantiation Of A Comparative Framework For Evaluating Parsers Of French,1.26322143801e-06
Towards Modular Development of Typed Unification Grammars,1.25976901679e-06
A Model for Robust Processing of Spontaneous Speech by Integrating Viable Fragments,1.25608868947e-06
Knight-Ridder Information's Value Adding Name Finder: A Variation On The Theme Of FASTUS,1.25580537844e-06
Simple and Phrasal Implicatives,1.25390651032e-06
Temp Oral Relations: Reference Or Discourse Coherence?,1.25231827408e-06
A Lemma-Based Approach To A Maximum Entropy Word Sense Disambiguation System For Dutch,1.25191372984e-06
Modular Logic Grammars,1.25177103441e-06
What Is Special About Natural Language Generation Research?,1.25053500394e-06
Extracting Regulatory Gene Expression Networks From Pubmed,1.24324634551e-06
Exploring Surface-Level Heuristics for Negation and Speculation Discovery in Clinical Texts,1.24022937732e-06
Exploiting Multi-Features to Detect Hedges and their Scope in Biomedical Texts,1.24022937732e-06
Investigating Complementary Methods For Verb Sense Pruning,1.23665518186e-06
Strategie Selection For An ATN Syntactic Parser,1.2354552475e-06
Two Types Of Adaptive MT Environments,1.23451965051e-06
Towards Computer-Aided Linguistic Engineering,1.23451965051e-06
Good Neighbors Make Good Senses: Exploiting Distributional Similarity for Unsupervised WSD,1.23443733503e-06
Chart Parsing And Rule Schemata In PSG,1.23399161962e-06
The Expression Of Local Rhetorical Relations In Instructional Text,1.23118942315e-06
Comparing User Simulation Models For Dialog Strategy Learning,1.2303432092e-06
Challenges from Information Extraction to Information Fusion,1.22981454805e-06
Applying Syntactic Semantic and Discourse Constraints in Chinese Temporal Annotation,1.22981454805e-06
Do Neighbours Help? An Exploration of Graph-based Algorithms for Cross-domain Sentiment Classification,1.22660745048e-06
Conversational Implicatures,1.22423678636e-06
Conceptual Coherence In The Generation Of Referring Expressions,1.21872505574e-06
Chart Parsing Of Robust Grammars,1.21806700137e-06
Semantic Matching Between Job Offers And Job Search Requests,1.21801472268e-06
A belief tracking challenge task for spoken dialog systems,1.21761209019e-06
May All Your Wishes Come True: A Study of Wishes and How to Recognize Them,1.21709512218e-06
Atomization In Grammar Sharing,1.21389291842e-06
Automated Tutoring Dialogues For Training In Shipboard Damage Control,1.21262707428e-06
Group-Based Generation Of Referring Expressions,1.21118659772e-06
Referring in Installments: A Corpus Study of Spoken Object References in an Interactive Virtual Environment,1.21118659772e-06
Modeling Collaborative Referring for Situated Referential Grounding,1.21118659772e-06
Joint Identification and Segmentation of Domain-Specific Dialogue Acts for Conversational Dialogue Systems,1.21024091555e-06
Discovering User Interactions in Ideological Discussions,1.21024091555e-06
Lexical-Semantic Interpretation Of Language Input In Mathematical Dialogs,1.20916126806e-06
Behind the Article: Recognizing Dialog Acts in Wikipedia Talk Pages,1.20891035076e-06
Language Determination: Natural Language Processing From Scanned Document Images,1.20720507025e-06
Domain-Specific Semantic Class Disambiguation Using WordNet,1.2052005416e-06
Anatomy of Annotation Schemes: Mapping to GrAF,1.20464848307e-06
Representing Conceptual And Linguistic Knowledge For Multi-Lingual Generation In A Technical Domain,1.20414434573e-06
Generating Coherent Argumentative Paragraphs,1.20325422499e-06
An Overview Of The SPHINX-II Speech Recognition System,1.20295981681e-06
Dialogue Helpsystem Based On Flexible Matching Of User Query With Natural Language Knowledge Base,1.20204177057e-06
A Comparative Study of Mixture Models for Automatic Topic Segmentation of Multiparty Dialogues,1.20192153926e-06
Island Parsing And Bidirectional Charts,1.2013953891e-06
Text Mining Techniques for Leveraging Positively Labeled Data,1.20045550734e-06
A Media-Independent Content Language For Integrated Text And Graphics Generation,1.20039709187e-06
YSC-DSAA: An Approach to Disambiguate Sentiment Ambiguous Adjectives Based on SAAOL,1.1965160836e-06
Finite-State Phonology In HPSG,1.19623769676e-06
SRA: Description Of The SOLOMON System As Used For MUC-5,1.19526802584e-06
Content Selection From Semantic Web Data,1.19053732893e-06
A Compact Architecture For Dialogue Management Based On Scripts And Meta-Outputs,1.18956580657e-06
Customizing And Evaluating A Multilingual Discourse Module,1.18852640863e-06
Toward Evaluation that Leads to Best Practices: Reconciling Dialog Evaluation in Research and Industry,1.18413390206e-06
Comparing Rule-Based and Data-Driven Selection of Facial Displays,1.18341633859e-06
Problems In Natural-Language Interface To DSMS With Examples From EUFID,1.18238751968e-06
The Interpretation Of Tense And Aspect In English,1.1767667203e-06
Answering Questions Using Advanced Semantics And Probabilistic Inference,1.17251348815e-06
Associative Model Of Morphological Analysis: An Empirical Inquiry,1.17209424637e-06
Answer Generation With Temporal Data Integration,1.1699220017e-06
Resource Analysis For Question Answering,1.16861790049e-06
Multiword Units In An MT Lexicon,1.16859194574e-06
Multi-Word Verbs In A Flective Language: The Case Of Estonian,1.16859194574e-06
Towards Automatic Generation of Gene Summary,1.16692912639e-06
Commonsense Metaphysics And Lexical Semantics,1.16672973756e-06
Enhancing Explanation Coherence With Rhetorical Strategies,1.16633467249e-06
The Representation Of Interdependencies Between Communicative Goals And Rhetorical Relations In The Framework Of Multimedia Document Generation,1.16527682068e-06
A Logic Programming View Of Relational Morphology,1.15675824491e-06
Cooperative Error Handling And Shallow Processing,1.15489621798e-06
The VOYAGER Speech Understanding System: A Progress Report,1.15300071661e-06
Slavic Information Extraction and Partial Parsing,1.15214282832e-06
The Uptake Of Online Tools And Web-Based Language Resources By Freelance Translators: Implications For Translator Training Professional Development And Research,1.15188758637e-06
Exploiting Discourse Structure For Spoken Dialogue Performance Analysis,1.15175018233e-06
A Three-Valued Interpretation Of Negation In Feature Structure Descriptions,1.15067555189e-06
Opinion and Generic Question Answering Systems: a Performance Analysis,1.14699980271e-06
Features For Unsupervised Document Classification,1.14657129993e-06
Evaluation Metrics for Automatic Temporal Annotation of Texts,1.13895839279e-06
Why Is Zero Marking Important in Korean?,1.13638692711e-06
Rapid Development Process of Spoken Dialogue Systems using Collaboratively Constructed Semantic Resources,1.1349820904e-06
Web Augmentation of Language Models for Continuous Speech Recognition of SMS Text Messages,1.1349820904e-06
The Structure and Generality of Spoken Route Instructions,1.1349820904e-06
Temporal Reasoning In Natural Language Understanding: The Temporal Structure Of The Narrative,1.13130272311e-06
Exploring Affect-Context Dependencies for Adaptive System Development,1.1312789086e-06
A Descriptive Framework For Translating Speaker's Meaning,1.13081090364e-06
Detecting Semantic Relations Between Terms In Definitions,1.12854444214e-06
The Logical Structure of Binding,1.12703548894e-06
Mining Discourse Markers For Chinese Textual Summarization,1.12541042377e-06
LFP: A Logic For Linguistic Descriptions And An Analysis Of Its Complexity,1.12351582935e-06
DIALOGIC: A Core Natural-Language Processing System,1.12276096099e-06
A New Model For Lexical Choice For Open-Class Words,1.12257618338e-06
A Prototype English-Japanese Machine Translation System For Translating IBM Computer Manuals,1.12146815999e-06
Collocation Map For Overcoming Data Sparseness,1.12027200083e-06
Mixing Modes Of Linguistic Description In Categorial Grammar,1.11903239491e-06
On Structure And Intention,1.11778077848e-06
Multi-Lingual Translation Of Spontaneously Spoken Language In A Limited Domain,1.11457542513e-06
Fluency And Completeness In Instance-Based Natural Language Generation,1.11368911713e-06
On Discourse Relations Rhetorical Relations And Rhetoric,1.11362525694e-06
Using A Textual Representation Level Component In The Context Of Discourse And Dialogue Generation,1.11353804387e-06
Pronoun Resolution In Japanese Sentences Using Surface Expressions And Examples,1.10665728538e-06
Building A Bilingual WordNet-Like Lexicon: The New Approach And Algorithms,1.10604261561e-06
REFTEX - A Context-Based Translation Aid,1.10223980317e-06
Directional Constraint Evaluation In Optimality Theory,1.09981711963e-06
Discourse And Deliberation - Testing A Collaborative Strategy,1.09735949172e-06
Annotating and Learning Event Durations in Text,1.09578475647e-06
Syntax To Semantics Transformation: Application To Treebanking,1.09519539467e-06
The Correct And Efficient Implementation Of Appropriateness Specifications For Typed Feature Structures,1.09189600815e-06
Generation In The LOLITA System: An Engineering Approach,1.09184832201e-06
Identifying science concepts and student misconceptions in an interactive essay writing tutor,1.09182793078e-06
Generic Querying Of Relational Databases Using Natural Language Generation Techniques,1.09142647205e-06
Organizing Encyclopedic Knowledge Based On The Web And Its Application To Question Answering,1.09071530661e-06
Finding Structure Via Compression,1.08951963943e-06
An Analogical Parser For Restricted Domains,1.08861665744e-06
A Context-Dependent Algorithm For Generating Locative Expressions In Physically Situated Environments,1.08723153137e-06
Strategies For Adding Control Information To Declarative Grammars,1.08713516889e-06
Compilation of Specialized Comparable Corpora in French and Japanese,1.08539258618e-06
Learning to Temporally Order Medical Events in Clinical Text,1.08427738825e-06
Temporally Anchored Relation Extraction,1.08427738825e-06
The MIT ATIS System: February 1992 Progress Report,1.08365908675e-06
Unsupervised Natural Language Processing Using Graph Models,1.08363889144e-06
Optimal Morphology,1.08176241271e-06
Processing English With A Generalized Phrase Structure Grammar,1.08152542665e-06
The Complexity Of Parsing With Extended Categorial Grammars,1.08117360395e-06
CLR: Integration of FrameNet in a Text Representation System,1.07993431202e-06
Getting Idioms Into A Lexicon Based Parser's Head,1.07881824832e-06
SAGE - A Sentence Parsing And Generation System,1.07779481526e-06
Processing Complex Noun Phrases In A Natural Language Interface To A Statiscal Database,1.07733271521e-06
Chart Parsing Lambek Grammars: Modal Extensions And Incrementality,1.07709606073e-06
A Muitilingual News Summarizer,1.07579605213e-06
Multiword Expressions As Dependency Subgraphs,1.07537179742e-06
Higher-Order Linear Logic Programming Of Categorial Deduction,1.07515788669e-06
Assigning Domains To Speech Recognition Hypotheses,1.07380602158e-06
Toward A Real-Time Spoken Language System Using Commercial Hardware,1.07326941443e-06
Representation And Recognition Method For Multi-Word Translation Units In Korean-To-Japanese MT System,1.07270351502e-06
Understanding Spontaneous Speech,1.0676160766e-06
The CMU Air Travel Information Service: Understanding Spontaneous Speech,1.06626129087e-06
A Comprehensive Dictionary of Multiword Expressions,1.06382533493e-06
A Lexical Functional Grammar System In Prolog,1.06364257303e-06
The Ngram Statistics Package (Text::NSP) : A Flexible Tool for Identifying Ngrams Collocations and Word Associations,1.06236336747e-06
jMWE: A Java Toolkit for Detecting Multi-Word Expressions,1.06236336747e-06
Adapting Existing Grammars: The XLE Experience,1.06235560113e-06
Extracting aspects of determiner meaning from dialogue in a virtual world environment,1.06194962095e-06
Chinese Term Extraction Using Minimal Resources,1.06187852217e-06
Linguistic Coherence: A Plan-Based Alternative,1.0618361691e-06
Automatic Extraction Of Chinese Multiword Expressions With A Statistical Tool,1.06144409636e-06
An Intelligent Multilingual Information Browsing And Retrieval System Using Information Extraction,1.05985564463e-06
Syntax-Driven Machine Translation as a Model of ESL Revision,1.05896975456e-06
Analysis of Travel Review Data from Readerâs Point of View,1.05732457122e-06
Plurals Cardinalities And Structures Of Determination,1.05214480897e-06
Multi-Modal Definite Clause Grammar,1.05169290801e-06
Multi-Modal-Method: A Design Method For Building Multi-Modal Systems,1.05125513064e-06
Focusing In Dialog,1.04909043049e-06
Translating English Into Logical Form,1.04864184683e-06
Understanding Complex Visually Referring Utterances,1.04740618312e-06
Constraints On The Use Of Language Gesture And Speech For Multimodal Dialogues,1.04740618312e-06
Grammar Writing System (GRADE) Of Mu-Machine Translation Project And Its Characteristics,1.0468905007e-06
Scalable Construction-Based Parsing And Semantic Analysis,1.04492089408e-06
Compact Representations By Finite-State Transducers,1.04392731527e-06
An Algorithm To Co-Ordinate Anaphora Resolution And PPS Disambiguation Process,1.04319163117e-06
WHAT: An XSLT-Based Infrastructure For The Integration Of Natural Language Processing Components,1.03640344912e-06
A Novel Approach to Automatic Gazetteer Generation using Wikipedia,1.03555726695e-06
BioKI:Enzymes - An Adaptable System To Locate Low-Frequency Information In Full-Text Proteomics Articles,1.0337813607e-06
Reverse Queries In DATR,1.03356243669e-06
Entity-Oriented Parsing,1.03120505808e-06
The Primordial Soup Algorithm A Systematic Approach To The Specification Of Parallel Parsers,1.03098716803e-06
Dealing With Incompleteness Of Linguistic Knowledge In Language Translation - Transfer And Generation Stage Of MU Machine Translation Project,1.03005520565e-06
Using Tree Adjoining Grammars Systemic Framework In The,1.02923923814e-06
Putting the User in the Loop: Interactive Maximal Marginal Relevance for Query-Focused Summarization,1.02896827512e-06
Translating Spanish Into Logic Through Logic,1.02630787122e-06
Referential Nets With Attributes,1.02255505915e-06
Tier-based Strictly Local Constraints for Phonology,1.02020348577e-06
Saussurian Analogy: A Theoretical Account And Its Application,1.01956716511e-06
A Model For The Interaction Of Lexical And Non-Lexical Knowledge In The Determination Of Word Meaning,1.01953685893e-06
Bounded copying is subsequential: Implications for metathesis and reduplication,1.01936907491e-06
Prediction In Chart Parsing Algorithms For Categorial Unification Grammar,1.01933768616e-06
Generating Numerical Approximations,1.01888929144e-06
Experimental Identification of the Use of Hedges in the Simplification of Numerical Expressions,1.01888929144e-06
Knowledge Structures For Natural Language Generation,1.01754546354e-06
A Semantic Account Of Adverbials As Discourse Connectives,1.01726084707e-06
Positing And Resolving Bridging Anaphora In Deverba! NPs,1.01726084707e-06
Why-Question Answering using Intra- and Inter-Sentential Causal Relations,1.01720413328e-06
Language Production: The Source Of The Dictionary,1.01704834561e-06
Using Contextual Spelling Correction To Improve Retrieval Effectiveness In Degraded Text Collections,1.01683227835e-06
A Finite-State Turn-Taking Model for Spoken Dialog Systems,1.01647449991e-06
Dynamic Strategy Selection In Flexible Parsing,1.014976834e-06
Extracting Exact Answers To Questions Based On Structural Links,1.01443708947e-06
Using Automated Feature Optimisation to Create an Adaptable Relation Extraction System,1.01431522996e-06
Sentence Fragments Regular Structures,1.01085885783e-06
A Definite Clause Version Of Categorial Grammar,1.00922811726e-06
INSYST: An Automatic Inserter System For Hierarchical Lexica,1.00623183101e-06
Repairing Reference Identification Failures By Relaxation,1.00502980215e-06
Towards Uniform Processing Of Constraint-Based Categorial Grammars,1.00057336247e-06
Comparing Language Similarity across Genetic and Typologically-Based Groupings,1.00001323218e-06
Kind Types In Knowledge Representation,9.94293773028e-07
Linking Named Entities to Any Database,9.9178784203e-07
Stochastic Representation Of Conceptual Structure In The ATIS Task,9.90083050431e-07
A Finite-State Parser For Use In Speech Recognition,9.88430855568e-07
Phonological Analysis In Typed Feature Systems,9.88252734738e-07
A Logical Version Of Functional Grammar,9.876138977e-07
Automatic Extraction Of Facts From Press Releases To Generate News Stories,9.86574621738e-07
Unsupervised Learning Of A Rule-Based Spanish Part Of Speech Tagger,9.86171168602e-07
Active Dual Supervision: Reducing the Cost of Annotating Examples and Features,9.84285734061e-07
Conditioned Unification For Natural Language Processing,9.82485940195e-07
Extractive Multi-Document Summaries Should Explicitly Not Contain Document Specific Content,9.82324752388e-07
The Surface Realisation Task: Recent Developments and Future Plans,9.79464404869e-07
Empirical Studies In Discourse,9.79122560551e-07
Exogeneous And Endogeneous Approaches To Semantic Categorization Of Unknown Technical Terms,9.77001219835e-07
Word Pronunciation Disambiguation Using The Web,9.68878267913e-07
Experiences With An On-Line Translating Dialogue System,9.64505899057e-07
Human Evaluation of Article and Noun Number Usage: Influences of Context and Construction Variability,9.62604966743e-07
Demonstration Of GENESYS: A Very Large Semantically Based Systemic Functional Generator,9.57629767892e-07
Entity Linking for Tweets,9.54594805018e-07
To Link or Not to Link? A Study on End-to-End Tweet Entity Linking,9.54594805018e-07
Contextual Information Improves OOV Detection in Speech,9.54220832717e-07
Analysis Of Conjunctions In A Rule-Based Parser,9.53955718822e-07
Semantic Abstraction And Anaphora,9.50862090625e-07
Grammar Prototyping and Testing with the LinGO Grammar Matrix Customization System,9.49624573311e-07
SOAT: A Semi-Automatic Domain Ontology Acquisition Tool From Chinese Corpus,9.49466707657e-07
Detecting Levels of Interest from Spoken Dialog with Multistream Prediction Feedback and Similarity Based Hierarchical Fusion Learning,9.48330158978e-07
Overview Of AlethGen,9.45759787953e-07
A Framework for Building Conversational Agents Based on a Multi-Expert Model,9.43675326243e-07
Incorporating Extra-Linguistic Information into Reference Resolution in Collaborative Task Dialogue,9.42913264408e-07
Sentence Compression as a Step in Summarization or an Alternative Path in Text Shortening,9.41881825704e-07
An Editor For The Explanatory And Combinatory Dictionary Of Contemporary French (DECFC),9.39530117638e-07
Distributional Similarity vs. PU Learning for Entity Set Expansion,9.39072114515e-07
Heterogeneous Transfer Learning for Image Clustering via the SocialWeb,9.39072114515e-07
The ROMPER System: Responding To Object-Related Misconceptions Using Perspective,9.3697343119e-07
A Hybrid Approach To Content Analysis For Automatic Essay Grading,9.36116373876e-07
A Reliable Approach To Automatic Assessment Of Short Answer Free Responses,9.36116373876e-07
Spelling Correction In Agglutinative Languages,9.36037063631e-07
Generation And Translation Towards A Formalism-Independent Characterisation,9.30208224133e-07
Cross-Domain Speech Disfluency Detection,9.29451694566e-07
Linguistic Sentences And Real Sentences,9.28473444468e-07
An Algorithm For High Accuracy Name Pronunciation By Parametric Speech Synthesizer,9.2816008099e-07
Preliminary ATIS Development At MIT,9.26946435603e-07
The Role Of Cognitive Modeling In Communicative Intentions,9.25033997861e-07
A Concept Of Derivation For LFG,9.24599528973e-07
A Bottom-Up Generation For Principle-Based Grammars Using Constraint Propagation,9.21667732293e-07
Expressing Disjunctive And Negative Feature Constraints With Classical First-Order Logic,9.21532072668e-07
XML/XSL In The Dictionary: The Case Of Discourse Markers,9.21100783817e-07
Identifying Chemical Names In Biomedical Text: An Investigation Of Substring Co-Occurrence Based Approaches,9.21014935106e-07
Type-checking in Formally Non-typed Systems,9.18564812974e-07
Adapting A Semantic Question Answering System To The Web,9.18375428474e-07
Spatial Descriptions As Referring Expressions In The MapTask Domain,9.17628450534e-07
Generation From Under- And Overspecified Structures,9.14128117058e-07
Story Segmentation Of Broadcast News In English Mandarin And Arabic,9.13667122264e-07
Understanding Complex Natural Language Explanations In Tutorial Applications,9.13137244376e-07
Automatic Story Segmentation using a Bayesian Decision Framework for Statistical Models of Lexical Chain Features,9.13065915885e-07
Picking Reference Events From Tense Trees: A Formal Implementable Theory Of English Tense-Aspect Semantics,9.12916468264e-07
A Morphological Analysis Based Method For Spelling Correction,9.12672505107e-07
The First Bug Report,9.12621526904e-07
Does Tagging Help Parsing? A Case Study On Finite State Parsing,9.12157028073e-07
Discourse Parsing: Learning FOL Rules Based On Rich Verb Semantic Representations To Automatically Label Rhetorical Relations,9.11540789667e-07
Research In Natural Language Processing,9.0753703279e-07
An Algorithm For Anaphora Resolution In Spanish Texts,9.07001173156e-07
MELODI: Semantic Similarity of Words and Compositional Phrases using Latent Vector Weighting,9.06829044552e-07
UNAL: Discriminating between Literal and Figurative Phrasal Usage Using Distributional Statistics and POS tags,9.06829044552e-07
IIRG: A Naive Approach to Evaluating Phrasal Semantics,9.06829044552e-07
ClaC: Semantic Relatedness of Words and Phrases,9.06829044552e-07
General Indexation Of Weighted Automata - Application To Spoken Utterance Retrieval,9.06807313023e-07
An Open-Source Environment For Compiling Typed Unification Grammars Into Speech Recognisers,9.04164849764e-07
High Precision Treebanking - Blazing Useful Trees Using POS Information,9.02349369689e-07
A Logical Semantics For Nonmonotonic Sorts,9.0150657362e-07
Lexicon Effects On Chinese Information Retrieval,9.01388571441e-07
A Morphological Recognizer With Syntactic And Phonological Rules,9.00242972282e-07
Predicting the Micro-Timing of User Input for an Incremental Spoken Dialogue System that Completes a User's Ongoing Turn,8.9940275537e-07
Arguing About Planning Alternatives,8.99233112996e-07
Domain Specific Speech Acts for Spoken Language Translation,8.99081019964e-07
Preliminary Evaluation Of The VOYAGER Spoken Language System,8.97614224244e-07
An Empirical Study On Thematic Knowledge Acquisition Based On Syntactic Clues And Heuristics,8.9744754121e-07
Teaching Applied Natural Language Processing: Triumphs And Tribulations,8.97440369824e-07
A Probabilistic Context-Free Grammar For Disambiguation In Morphological Parsing,8.97435691576e-07
Data Collection And Analysis In The Air Travel Planning Domain,8.96304589713e-07
An English Grammar Checker As A Writing Aid For Students Of English As A Second Language,8.95555416917e-07
TINA: A Probabilistic Syntactic Parser For Speech Understanding Systems,8.95052671263e-07
On Interpreting F-Structures As UDRSs,8.93922703858e-07
Accenting And Deaccenting: A Declarative Approach,8.92823237146e-07
The Effects Of Word Order And Segmentation On Translation Retrieval Performance,8.92046896589e-07
Temporal Classification of Medical Events,8.90986269598e-07
Reactive Content Selection in the Generation of Real-time Soccer Commentary,8.90985083285e-07
Performance Of SRI'S DECIPHER (TM) Speech Recognition System On DARPA'S CSR Task,8.88676836915e-07
How To Get Preferred Readings In Natural Language Analysis,8.8851597574e-07
Causal And Temporal Text Analysis: The Role Of The Domain Model,8.86765118159e-07
Achieving Bidirectionality,8.86454086575e-07
No Better But No Worse Than People,8.86454086575e-07
Conditions on Consistency of Probabilistic Tree Adjoining Grammars,8.83616567083e-07
Learner Characteristics and Feedback in Tutorial Dialogue,8.81927445907e-07
The Interpretation Of Relational Nouns,8.80806421882e-07
Corpus-Based Generation Of Numeral Classifier Using Phrase Alignment,8.73275058361e-07
Adjuncts And The Processing Of Lexical Rules,8.72675693642e-07
Machine Translation Without A Source Text,8.72632822774e-07
Answering Definition Questions Using Web Knowledge Bases,8.70384975889e-07
RACAIs Linguistic Web Services,8.70033704645e-07
Strategies For Comparison In Encyclopedia Descriptions,8.69545374064e-07
Constraints On The Generation Of Adjunct Clauses,8.66314257667e-07
Lexical-Functional Transfer: A Transfer Framework In A Machine Translation System Based On LFG,8.64293693929e-07
Discontinuity And The Lambek Calculus,8.62491454386e-07
How To Define A Context-Free Backbone For DGs: Implementing A DG In The LFG Formalism,8.61227751833e-07
Remarks On Plural Anaphora,8.5915238163e-07
KBGen â Text Generation from Knowledge Bases as a New Shared Task,8.55476781591e-07
Spontaneous Speech Effects In Large Vocabulary Speech Recognition Applications,8.53709430432e-07
Domain Kernels For Text Categorization,8.51403100247e-07
MedTag: A Collection Of Biomedical Annotations,8.49506927683e-07
Fully Lexicalized Head-Driven Syntactic Generation,8.47873671199e-07
Analyzing Explicitly-Structured Discourse In A Limited Domain: Trouble And Failure Reports,8.46332567563e-07
A Logical Approach To Arabic Phonology,8.4377134187e-07
Design Of A Hybrid Deterministic Parser,8.4286063746e-07
The Dictionary Server,8.42093570824e-07
Reasoning In Metaphor Understanding: The ATT-Meta Approach And System,8.41508273957e-07
Rhetorical Relations In Instructional Text Generation,8.40909337385e-07
A Multi-Neuro Tagger Using Variable Lengths of Contexts,8.39920156499e-07
Effects of Word Confusion Networks on Voice Search,8.36750502888e-07
Natural Discourse Hypothesis Engine,8.35680001115e-07
Descriptive Question Answering In Encyclopedia,8.35676201661e-07
Web Corpus Mining By Instance Of Wikipedia,8.35009456553e-07
Creating a Knowledge Base from a Collaboratively Generated Encyclopedia,8.35009456553e-07
A Design Methodology For A Biomedical Literature Indexing Tool Using The Rhetoric Of Science,8.34894622585e-07
Extracting and Querying Relations in Scientific Papers on Language Technology,8.34894622585e-07
Classifying What-Type Questions by Head Noun Tagging,8.34826629077e-07
The Need For Accurate Alignment In Natural Language System Evaluation,8.30709604182e-07
Empirical Evaluations of Animacy Annotation,8.29610579142e-07
The VI Framework Program In Europe: Some Thoughts About Speech To Speech Translation Research,8.29544407533e-07
JMWNL: an Extensible Multilingual Library for Accessing Wordnets in Different Languages,8.2876872084e-07
WebCAGe â A Web-Harvested Corpus Annotated with GermaNet Senses,8.2876872084e-07
A Detailed Accurate Extensive Available English Lexical Database,8.2876872084e-07
'If you've heard it you can say it' - Towards an Account of Expressibility,8.24193329886e-07
Empirical Methods For Evaluating Dialog Systems,8.19585400285e-07
Towards The Application Of Text Generation In An Integrated Publication System,8.18757635564e-07
Supporting Anaphor Resolution In Dialogues With A Corpus-Based Probabilistic Model,8.16520720193e-07
Chinese Numbers Mix Scrambling And Concatenation Grammars Range,8.14203667399e-07
Exploring ways beyond the simple supervised learning approach for biological event extraction,8.12563618248e-07
First Story Detection Using A Composite Document Representation,8.11541671402e-07
Dealing With Conjunctions In A Machine Translation Environment,8.09910941422e-07
Synthesizing Weather Forecasts From Formatted Data,8.09741847144e-07
Parsing Japanese Honorifics In Unification-Based Grammar,8.01530707939e-07
Generating A Coherent Text Describing A Traffic Scene,8.01518733787e-07
Search Algorithms For Software-Only Real-Time Recognition With Very Large Vocabularies,8.01382808021e-07
Using WordNet For Building WordNets,7.99520442496e-07
UDel: Extending Reference Generation to Multiple Entities,7.97502478374e-07
Named Entity WordNet,7.97365177938e-07
Labeling the Languages of Words in Mixed-Language Documents using Weakly Supervised Methods,7.95317443078e-07
Text Segmentation by Language Using Minimum Description Length,7.95317443078e-07
An Inheritance-Based Lexicon For Message Understanding Systems,7.94172105637e-07
A Rational Model of Eye Movement Control in Reading,7.94034424365e-07
Concept-Graph Based Biomedical Automatic Summarization Using Ontologies,7.91889163233e-07
Extensible Dependency Grammar: A New Methodology,7.91526509844e-07
Discontinuous Constituents In Trees Rules And Parsing,7.86397692992e-07
Recent Advances In HNC'S Context Vector Information Retrieval Technology,7.86128015019e-07
SenseClusters: Unsupervised Clustering And Labeling Of Similar Contexts,7.85618213035e-07
Expressing OWL axioms by English sentences: dubious in theory feasible in practice,7.84376802312e-07
Eliminative Parsing with Graded Constraints,7.8434829094e-07
A Powerful And General Approach To Context Exploitation In Natural Language Processing,7.78817024944e-07
Referring As Requesting,7.77329837125e-07
Generation From Lexical Conceptual Structures,7.77283509883e-07
Towards Robust Animacy Classification Using Morphosyntactic Distributional Features,7.76849657528e-07
A Text Generation System For Explaining Concepts In Geometry,7.75872213975e-07
Exploiting Conversational Implicature For Generating Concise Explanations,7.75518424378e-07
Interactive Question Answering And Constraint Relaxation In Spoken Dialogue Systems,7.75261401572e-07
Feature-Based Allomorphy,7.69696533302e-07
Grammar Modularity And Its Impact On Grammar Documentation,7.68581571834e-07
Clarification Potential of Instructions,7.68142475818e-07
DATR Theories And DATR Models,7.66841499961e-07
Controlling Listening-oriented Dialogue using Partially Observable Markov Decision Processes,7.66769640563e-07
Spoken Dialogue System based on Information Extraction using Similarity of Predicate Argument Structures,7.66769640563e-07
Research On Architectures For Integrated Speech/Language Systems In Verbmobil,7.65573288255e-07
The Use Of Instrumentation In Grammar Engineering,7.650376482e-07
The BBN Spoken Language System,7.64928176066e-07
Integrating Ngram Model And Case-Based Learning For Chinese Word Segmentation,7.64250437685e-07
Switching to Real-Time Tasks in Multi-Tasking Dialogue,7.61959420366e-07
Now Where Was I? Resumption Strategies for an In-Vehicle Dialogue System,7.61959420366e-07
To Parse Or Not To Parse: Relation-Driven Text Skimming,7.58409151796e-07
Languages Generated By Two-Level Morphological Rules,7.57593640394e-07
Grammars For Local And Long Dependencies,7.57524496829e-07
Classifying arguments by scheme,7.50395235124e-07
Hierarchical Lexical Structure And Interpretive Mapping In Machine Translation,7.46580084177e-07
Default Finite State Machines And Finite State Phonology,7.46274775214e-07
The Latin Dependency Treebank in a Cultural Heritage Digital Library,7.45818175261e-07
Quantitative analysis of treebanks using frequent subtree mining methods,7.45513177875e-07
Interleaved Semantic Interpretation In Environment-Based Parsing,7.42994176482e-07
Automatic Construction of Frame Representations for Spontaneous Speech in Unrestricted Domains,7.42994176482e-07
The Semantic Linker - A New Fragment Combining Method,7.42872690855e-07
Summarize What You Are Interested In: An Optimization Framework for Interactive Personalized Summarization,7.42480198346e-07
Automatic Question Generation using Discourse Cues,7.42234481176e-07
A Corpus-Based Analysis For The Ordering Of Clause Aggregation Operators,7.37396010179e-07
Expressing Quantifier Scope In French Generation,7.37017507653e-07
